t*,y*,theta
1.24374,-0.0132444,0.65
1.24574,-0.0124005,0.652109
1.24775,-0.0115649,0.654219
1.24978,-0.0107376,0.656328
1.25181,-0.00991866,0.658437
1.25386,-0.00910825,0.660547
1.25592,-0.0083064,0.662656
1.258,-0.00751321,0.664766
1.26008,-0.00672881,0.666875
1.26218,-0.00595323,0.668984
1.26429,-0.00518661,0.671094
1.26642,-0.00442901,0.673203
1.26855,-0.0036806,0.675312
1.2707,-0.00294138,0.677422
1.27287,-0.00221152,0.679531
1.27504,-0.0014911,0.681641
1.27723,-0.000780249,0.68375
1.27943,-7.90467e-05,0.685859
1.28165,0.000612415,0.687969
1.28388,0.00129401,0.690078
1.28612,0.00196564,0.692187
1.28837,0.00262715,0.694297
1.29064,0.00327848,0.696406
1.29293,0.0039195,0.698516
1.29522,0.00455007,0.700625
1.29754,0.0051701,0.702734
1.29986,0.0057795,0.704844
1.3022,0.00637805,0.706953
1.30455,0.00696572,0.709062
1.30692,0.00754235,0.711172
1.3093,0.00810778,0.713281
1.3117,0.00866197,0.715391
1.31411,0.00920468,0.7175
1.31654,0.00973589,0.719609
1.31898,0.0102553,0.721719
1.32144,0.010763,0.723828
1.32391,0.0112587,0.725937
1.32639,0.0117423,0.728047
1.3289,0.0122136,0.730156
1.33141,0.0126725,0.732266
1.33395,0.0131189,0.734375
1.33649,0.0135526,0.736484
1.33906,0.0139734,0.738594
1.34164,0.0143813,0.740703
1.34423,0.0147759,0.742812
1.34685,0.0151573,0.744922
1.34947,0.0155251,0.747031
1.35212,0.0158794,0.749141
1.35478,0.0162198,0.75125
1.35746,0.0165463,0.753359
1.36015,0.0168586,0.755469
1.36286,0.0171566,0.757578
1.36559,0.01744,0.759687
1.36833,0.0177089,0.761797
1.37109,0.0179628,0.763906
1.37387,0.0182018,0.766016
1.37667,0.0184254,0.768125
1.37948,0.0186337,0.770234
1.38232,0.0188263,0.772344
1.38517,0.0190031,0.774453
1.38803,0.0191639,0.776562
1.39092,0.0193085,0.778672
1.39382,0.0194367,0.780781
1.39675,0.0195482,0.782891
1.39969,0.0196429,0.785
1.40265,0.0197206,0.787109
1.40562,0.019781,0.789219
1.40862,0.0198239,0.791328
1.41164,0.019849,0.793437
1.41467,0.0198562,0.795547
1.41773,0.0198452,0.797656
1.4208,0.0198158,0.799766
1.4239,0.0197677,0.801875
1.42701,0.0197007,0.803984
1.43015,0.0196146,0.806094
1.4333,0.019509,0.808203
1.43647,0.0193838,0.810312
1.43967,0.0192386,0.812422
1.44289,0.0190733,0.814531
1.44612,0.0188875,0.816641
1.44938,0.018681,0.81875
1.45266,0.0184535,0.820859
1.45596,0.0182046,0.822969
1.45928,0.0179343,0.825078
1.46263,0.017642,0.827187
1.46599,0.0173275,0.829297
1.46938,0.0169907,0.831406
1.47279,0.016631,0.833516
1.47622,0.0162482,0.835625
1.47968,0.0158421,0.837734
1.48315,0.0154123,0.839844
1.48665,0.0149584,0.841953
1.49018,0.0144801,0.844062
1.49373,0.0139771,0.846172
1.4973,0.0134491,0.848281
1.50089,0.0128957,0.850391
1.50451,0.0123165,0.8525
1.50815,0.0117112,0.854609
1.51182,0.0110794,0.856719
1.51551,0.0104208,0.858828
1.51923,0.00973489,0.860937
1.52297,0.00902141,0.863047
1.52674,0.00827994,0.865156
1.53053,0.00751007,0.867266
1.53435,0.00671138,0.869375
1.5382,0.0058835,0.871484
1.54207,0.00502596,0.873594
1.54596,0.00413833,0.875703
1.54989,0.00322026,0.877812
1.55384,0.00227123,0.879922
1.55782,0.00129079,0.882031
1.56182,0.000278537,0.884141
1.56585,-0.000765989,0.88625
1.56991,-0.00184329,0.888359
1.574,-0.00295389,0.890469
1.57812,-0.00409816,0.892578
1.58227,-0.00527672,0.894687
1.58644,-0.00648996,0.896797
1.59065,-0.00773852,0.898906
1.59488,-0.00902279,0.901016
1.59914,-0.0103434,0.903125
1.60344,-0.0117008,0.905234
1.60776,-0.0130957,0.907344
1.61211,-0.0145285,0.909453
1.6165,-0.0159998,0.911562
1.62091,-0.0175103,0.913672
1.62536,-0.0190604,0.915781
1.62984,-0.0206509,0.917891
1.63435,-0.0222822,0.92
1.27943,-7.90467e-05,0.685859
1.28165,0.000612415,0.687969
1.28054,0.00026791,0.686914
1.27999,9.47375e-05,0.686387
1.27971,7.95045e-06,0.686123
1.27957,-3.55266e-05,0.685991
1.27964,-1.38066e-05,0.686057
1.27967,-2.9279e-06,0.68609
1.27969,2.49224e-06,0.686107
1.27968,-2.1782e-07,0.686098
1.27969,1.15628e-06,0.686102
1.27968,4.69232e-07,0.6861
1.27968,1.25706e-07,0.686099
1.27968,-4.60571e-08,0.686099
1.27968,5.88937e-08,0.686099
1.27968,6.41834e-09,0.686099
1.27968,-1.98194e-08,0.686099
1.27968,-2.57698e-08,0.686099
1.56182,0.000278537,0.884141
1.56585,-0.000765989,0.88625
1.56383,-0.000239669,0.885195
1.56283,2.0469e-05,0.884668
1.56333,-0.000109353,0.884932
1.56308,-4.43509e-05,0.8848
1.56295,-1.19357e-05,0.884734
1.56289,4.29128e-06,0.884701
1.56292,-3.82187e-06,0.884717
1.5629,2.3479e-07,0.884709
1.56291,-1.79352e-06,0.884713
1.56291,-7.79359e-07,0.884711
1.56291,-2.72284e-07,0.88471
1.56291,-4.20362e-08,0.88471
1.56291,7.30872e-08,0.884709
1.56291,1.55255e-08,0.88471
1.56291,-1.32553e-08,0.88471
1.56291,1.1351e-09,0.88471
